Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-02 00:00:00-04:00,82.38827227419235,83.00808213184199,81.58252551681093,82.65943908691406,5739905,0.0,0.0
2021-11-03 00:00:00-04:00,82.24881462304324,82.38826728940468,81.21063165990313,82.10160827636719,5267088,0.0,0.0
2021-11-04 00:00:00-04:00,82.02412842990591,82.43475544641888,80.80000106033951,81.51278686523438,5989700,0.0,0.0
2021-11-05 00:00:00-04:00,82.84537778940596,84.9527357018347,82.78340135112926,84.2477035522461,9738546,0.0,0.0
2021-11-08 00:00:00-05:00,84.75905653056437,85.46408877494373,83.92231013972562,83.99978637695312,6628535,0.0,0.0
2021-11-09 00:00:00-05:00,88.88854220538121,90.0042015258298,85.59579458082595,86.22335815429688,32183460,0.0,0.0
2021-11-10 00:00:00-05:00,87.16081979426453,87.30028004991121,83.7596114691122,84.41815948486328,11135221,0.0,0.0
2021-11-11 00:00:00-05:00,84.1005016349499,84.91400205929662,82.72916780502172,82.89962005615234,7061897,0.0,0.0
2021-11-12 00:00:00-05:00,83.20952886952864,83.62014836926957,82.48125075072535,83.35673522949219,9768650,0.0,0.0
2021-11-15 00:00:00-05:00,83.69762671759851,84.19347614538877,82.27981613339466,82.64395141601562,7845997,0.0,0.0
2021-11-16 00:00:00-05:00,82.24106580909535,82.28755002968659,79.66110448882036,80.07172393798828,15369054,0.0,0.0
2021-11-17 00:00:00-05:00,80.34289311953273,80.4823533574154,78.5764396807548,79.01805114746094,10642036,0.0,0.0
2021-11-18 00:00:00-05:00,78.58417909086229,78.87083807857763,76.84096412568118,77.995361328125,10928083,0.0,0.0
2021-11-19 00:00:00-05:00,77.32132153112217,78.0495995939441,76.9339403883396,77.44528198242188,8458827,0.0,0.0
2021-11-22 00:00:00-05:00,77.84042431106543,79.00256785146804,77.69321794822358,78.28203582763672,7950655,0.0,0.0
2021-11-23 00:00:00-05:00,78.85535512415552,79.18850594096381,78.36725184779988,79.08778381347656,7700603,0.0,0.0
2021-11-24 00:00:00-05:00,78.91733574192676,79.27372486916398,78.49121649650212,79.20399475097656,7137860,0.0,0.0
2021-11-26 00:00:00-05:00,74.88857280668563,76.00423210713757,73.9975961025396,75.80279541015625,11026336,0.0,0.0
2021-11-29 00:00:00-05:00,76.91069624015299,77.80941890897691,75.02027489210425,76.23664855957031,12523825,0.0,0.0
2021-11-30 00:00:00-05:00,74.8730767473863,75.4851404880085,73.19183798785681,73.59471893310547,14615441,0.0,0.0
2021-12-01 00:00:00-05:00,74.80334657323407,75.06676727341575,72.00645614437411,72.05294036865234,11089745,0.0,0.0
2021-12-02 00:00:00-05:00,72.98266188304217,74.20678947650632,71.90574065668388,73.78067016601562,7807183,0.0,0.0
2021-12-03 00:00:00-05:00,73.70319350013219,73.87363819455778,71.06899384224565,71.87474822998047,10354067,0.0,0.0
2021-12-06 00:00:00-05:00,72.71148658127913,75.06676546481908,72.23888309725504,74.38497161865234,8556952,0.0,0.0
2021-12-07 00:00:00-05:00,74.84208553727436,76.18242737954041,74.60965684129438,75.57810974121094,6467769,0.0,0.0
2021-12-08 00:00:00-05:00,75.57810490109463,76.65502597122524,75.13649343579559,76.14368438720703,6093461,0.0,0.0
2021-12-09 00:00:00-05:00,75.74855972190205,76.07395685772879,75.15198821028152,75.7950439453125,5209443,0.0,0.0
2021-12-10 00:00:00-05:00,75.99648899163073,76.36062428236562,74.72587717084122,75.1132583618164,5477940,0.0,0.0
2021-12-13 00:00:00-05:00,74.35397465479498,74.68712544713044,71.91347359620009,72.15364837646484,9451987,0.0,0.0
2021-12-14 00:00:00-05:00,71.85924505174329,72.87418209802358,71.06123689510619,71.36339569091797,9301085,0.0,0.0
2021-12-15 00:00:00-05:00,71.44863243724801,71.59583881074239,69.86811559353613,71.34016418457031,9856655,0.0,0.0
2021-12-16 00:00:00-05:00,71.68105088840815,73.0911228272089,71.43312997949673,71.68879699707031,9130199,0.0,0.0
2021-12-17 00:00:00-05:00,71.62682071768577,72.10717031926985,69.81387540481852,70.85205841064453,11612265,0.0,0.0
2021-12-20 00:00:00-05:00,69.78969090851582,69.86723495900141,68.37063175319689,69.77417755126953,7702909,0.062451,0.0
2021-12-21 00:00:00-05:00,70.3480192171385,72.6355691674511,70.3480192171385,72.16255187988281,9758274,0.0,0.0
2021-12-22 00:00:00-05:00,72.05398724785647,72.66658687375559,71.4646538727647,72.17030334472656,5974456,0.0,0.0
2021-12-23 00:00:00-05:00,72.34865579580982,73.31020368668342,72.34865579580982,72.89146423339844,4977326,0.0,0.0
2021-12-27 00:00:00-05:00,72.60455038514634,73.41101019242801,72.46497561260252,73.37223815917969,4392421,0.0,0.0
2021-12-28 00:00:00-05:00,73.22488313064996,74.50436746069188,73.07755550698332,73.89952087402344,5190484,0.0,0.0
2021-12-29 00:00:00-05:00,73.66690748865904,74.03912203344225,73.23266223880088,73.50406646728516,4471331,0.0,0.0
2021-12-30 00:00:00-05:00,73.40324599917959,74.42683206647786,73.30244327540525,73.43426513671875,4187589,0.0,0.0
2021-12-31 00:00:00-05:00,73.27917902919718,73.6436330641358,72.81391468914829,73.25591278076172,4862292,0.0,0.0
2022-01-03 00:00:00-05:00,73.83749454673153,75.55897718332459,73.47304050517432,74.62844848632812,5917964,0.0,0.0
2022-01-04 00:00:00-05:00,76.59806109901288,77.5828675026584,76.06300563825397,77.05557250976562,9766472,0.0,0.0
2022-01-05 00:00:00-05:00,77.33472957407143,78.93213548848203,76.99353423832794,77.05557250976562,7551111,0.0,0.0
2022-01-06 00:00:00-05:00,77.89305324430251,78.38158385061735,77.09435397855037,77.50533294677734,5478837,0.0,0.0
2022-01-07 00:00:00-05:00,77.38902513974772,79.28110190987847,77.36576646655675,78.62973022460938,8004072,0.0,0.0
2022-01-10 00:00:00-05:00,78.87787386761255,79.0949927050251,76.72214580373605,77.0943603515625,7389705,0.0,0.0
2022-01-11 00:00:00-05:00,77.76899080405316,79.38191040881408,77.52085282420539,78.9321517944336,7268266,0.0,0.0
2022-01-12 00:00:00-05:00,78.65299201424851,79.57576788448026,78.6142199825462,79.28109741210938,5839439,0.0,0.0
2022-01-13 00:00:00-05:00,79.31987646600852,80.3744743059585,78.93990900597063,79.45170593261719,5613983,0.0,0.0
2022-01-14 00:00:00-05:00,78.83135341069416,80.07981142695537,78.24977288337523,79.99451446533203,5611164,0.0,0.0
2022-01-18 00:00:00-05:00,79.52924250121416,80.43650500635668,79.21906624939338,79.7851333618164,10773979,0.0,0.0
2022-01-19 00:00:00-05:00,79.63004617564316,79.8626783672541,77.90857098915546,78.02488708496094,7300419,0.0,0.0
2022-01-20 00:00:00-05:00,77.72247907079564,78.93216519037603,75.9699843969152,76.18710327148438,7219076,0.0,0.0
2022-01-21 00:00:00-05:00,75.76059707498547,76.2646334981407,74.33378476141401,74.67498016357422,10347149,0.0,0.0
2022-01-24 00:00:00-05:00,73.34898322160988,75.55898922930638,71.5654696013636,75.14800262451172,12647697,0.0,0.0
2022-01-25 00:00:00-05:00,70.65818929158253,71.61973714285531,68.47144985021843,70.65043640136719,26839512,0.0,0.0
2022-01-26 00:00:00-05:00,70.96062203518797,71.27079831353744,68.27759116459794,69.26240539550781,13626253,0.0,0.0
2022-01-27 00:00:00-05:00,69.78970226623026,71.16222915176003,68.29309881686554,69.712158203125,9997693,0.0,0.0
2022-01-28 00:00:00-05:00,69.24689515850993,71.46465389032795,68.8979468678139,71.41812896728516,8299087,0.0,0.0
2022-01-31 00:00:00-05:00,71.0381603406676,73.3257102078809,70.58840174212119,73.26367950439453,8969050,0.0,0.0
2022-02-01 00:00:00-05:00,73.66690273642183,76.31891414510885,73.47304258572467,75.95445251464844,10439125,0.0,0.0
2022-02-02 00:00:00-05:00,75.73732103548494,76.44297799956756,74.56640731951217,76.02423858642578,7124153,0.0,0.0
2022-02-03 00:00:00-05:00,75.33410862824519,76.89274290197828,74.86884421348404,76.24137878417969,7959237,0.0,0.0
2022-02-04 00:00:00-05:00,75.7606024139654,77.5828880722539,75.7140774873429,76.77642822265625,8203012,0.0,0.0
2022-02-07 00:00:00-05:00,77.05558139847771,78.00161588624954,76.3809435384524,77.46656036376953,5618082,0.0,0.0
2022-02-08 00:00:00-05:00,77.52861356281382,77.9318397155283,76.48176856550604,77.00906372070312,6607910,0.0,0.0
2022-02-09 00:00:00-05:00,77.73796500794225,77.9085664857455,76.86172168400782,76.9625244140625,8485600,0.0,0.0
2022-02-10 00:00:00-05:00,76.29564347898845,78.07140387229586,75.99322014569098,76.60581970214844,7062025,0.0,0.0
2022-02-11 00:00:00-05:00,76.78419238984466,77.72247417314959,74.5741786937297,75.08597564697266,9550496,0.0,0.0
2022-02-14 00:00:00-05:00,74.99291262127612,75.52796820977943,74.10115583329852,74.9076156616211,8916785,0.0,0.0
2022-02-15 00:00:00-05:00,75.98549319996069,78.61423910450478,75.95447405133716,78.25753784179688,8572964,0.0,0.0
2022-02-16 00:00:00-05:00,77.61390309458963,79.0252096510855,77.4588149616945,78.63748931884766,6265499,0.0,0.0
2022-02-17 00:00:00-05:00,77.81552191916678,77.8775602083564,75.9001863673844,76.34993743896484,4971561,0.0,0.0
2022-02-18 00:00:00-05:00,76.3189188271402,76.74541118483852,71.27854702121294,71.87564086914062,20040092,0.0,0.0
2022-02-22 00:00:00-05:00,71.83687563468277,73.83750815478675,71.62750209212196,73.0077896118164,9856142,0.0,0.0
2022-02-23 00:00:00-05:00,72.72863130705505,73.55834983679242,71.5809760227869,71.8446273803711,9449297,0.0,0.0
2022-02-24 00:00:00-05:00,70.24721377675797,72.18582314273908,68.00618859481014,71.75933074951172,14593664,0.0,0.0
2022-02-25 00:00:00-05:00,72.43396772580766,75.54348375979382,72.16256345089592,74.7292709350586,8931773,0.0,0.0
2022-02-28 00:00:00-05:00,73.48080503136272,74.30277066148923,72.99227435664494,74.06238555908203,8094767,0.0,0.0
2022-03-01 00:00:00-05:00,73.63590125856832,74.48888612622896,71.23978770551376,71.59648895263672,8624333,0.0,0.0
2022-03-02 00:00:00-05:00,72.47273258064686,73.62814075216338,72.17806207994893,73.01554107666016,5691227,0.0,0.0
2022-03-03 00:00:00-05:00,73.62038587640191,73.89954300825316,71.32507537797582,71.68953704833984,5921935,0.0,0.0
2022-03-04 00:00:00-05:00,69.96029691500901,70.16190996550256,67.8666071889799,69.12281799316406,10810103,0.0,0.0
2022-03-07 00:00:00-05:00,68.82013279228181,69.23924842653173,66.19678583953242,66.26663970947266,9120848,0.062451,0.0
2022-03-08 00:00:00-05:00,67.54726380799157,70.20165767482236,66.39857767819703,68.41654205322266,8783945,0.0,0.0
2022-03-09 00:00:00-05:00,70.98555046207186,72.17304338136059,70.70614259441295,70.82256317138672,8295500,0.0,0.0
2022-03-10 00:00:00-05:00,68.12159694701846,71.09420512661866,67.87322851940264,70.8846435546875,10395956,0.0,0.0
2022-03-11 00:00:00-05:00,72.02558231038401,72.66201182121007,71.14078432832986,71.62198638916016,9052058,0.0,0.0
2022-03-14 00:00:00-04:00,71.74616928331739,72.94918193469704,71.35810068609814,71.7539291381836,7741852,0.0,0.0
2022-03-15 00:00:00-04:00,72.37483878152888,72.61543979435362,70.83032424991264,71.67631530761719,6536174,0.0,0.0
2022-03-16 00:00:00-04:00,72.5455772146865,74.07457185290998,71.97900168292435,73.50022888183594,7146315,0.0,0.0
2022-03-17 00:00:00-04:00,73.11216660219152,74.17547148622097,72.42140300687599,74.1444320678711,5572478,0.0,0.0
2022-03-18 00:00:00-04:00,74.19100189208984,74.43936276164781,73.39157754285297,74.19100189208984,9475045,0.0,0.0
2022-03-21 00:00:00-04:00,73.30621601236702,74.29190738302769,72.68530615106462,73.5933837890625,7022570,0.0,0.0
2022-03-22 00:00:00-04:00,73.91935998836614,74.6877373961348,73.42263062276074,73.65547180175781,6169424,0.0,0.0
2022-03-23 00:00:00-04:00,73.40710964909508,73.4691960778582,72.5766382403875,72.72410583496094,6268317,0.0,0.0
2022-03-24 00:00:00-04:00,73.2596486025565,73.28292817090164,72.68530546916159,73.05008697509766,6832598,0.0,0.0
2022-03-25 00:00:00-04:00,73.2984323790219,73.66321377004937,72.4990081577621,72.97245025634766,7364213,0.0,0.0
2022-03-28 00:00:00-04:00,72.64649028407959,72.67753729037652,70.4112120261775,71.40467071533203,9632351,0.0,0.0
2022-03-29 00:00:00-04:00,72.19632670745241,73.7097942869736,72.19632670745241,73.46143341064453,11009426,0.0,0.0
2022-03-30 00:00:00-04:00,72.66200671624254,73.84173980456147,72.41364584785481,73.4071044921875,7216642,0.0,0.0
2022-03-31 00:00:00-04:00,72.76291031783163,72.91813776274999,70.99331441160578,71.0166015625,10537122,0.0,0.0
2022-04-01 00:00:00-04:00,71.48227813426584,71.83929971171634,70.71390082678921,71.78497314453125,7226505,0.0,0.0
2022-04-04 00:00:00-04:00,71.54436169829881,71.65302241371931,70.55091072183059,71.42018127441406,6583828,0.0,0.0
2022-04-05 00:00:00-04:00,71.1407804616505,71.6685567971067,69.78254034801128,69.93000793457031,8609345,0.0,0.0
2022-04-06 00:00:00-04:00,69.36342376427683,69.98433352178908,68.16041110909684,69.78253936767578,8424753,0.0,0.0
2022-04-07 00:00:00-04:00,69.71269649206566,69.91449067798887,67.59383857639173,69.43328857421875,9091513,0.0,0.0
2022-04-08 00:00:00-04:00,69.45656230515051,70.0619523974328,68.78132592832074,69.65059661865234,5146033,0.0,0.0
2022-04-11 00:00:00-04:00,69.49536682641732,71.08645572891692,69.09953835728811,69.59626770019531,6907536,0.0,0.0
2022-04-12 00:00:00-04:00,69.8523941040039,70.89241947789124,69.30909805940212,69.8523941040039,5778335,0.0,0.0
2022-04-13 00:00:00-04:00,69.9765791488323,70.97779772833401,69.84463126378967,70.43450164794922,5077628,0.0,0.0
2022-04-14 00:00:00-04:00,70.65957697134228,71.52109541504345,70.34136220561969,70.49658966064453,4905461,0.0,0.0
2022-04-18 00:00:00-04:00,70.60523692513246,71.01659263662043,69.77477323335435,70.162841796875,5021520,0.0,0.0
2022-04-19 00:00:00-04:00,70.47329839446434,71.60645711095341,70.47329839446434,71.3270492553711,5901695,0.0,0.0
2022-04-20 00:00:00-04:00,71.79274639889786,72.26618863901723,70.82257476529588,70.93899536132812,5127203,0.0,0.0
2022-04-21 00:00:00-04:00,72.14199921500457,72.78618854836604,70.96226610402772,71.18734741210938,5766422,0.0,0.0
2022-04-22 00:00:00-04:00,70.54315142412761,70.86137375288543,69.06073084986488,69.13058471679688,6358884,0.0,0.0
2022-04-25 00:00:00-04:00,68.68819715298623,69.85240311299698,67.19800897293729,69.75926208496094,8843255,0.0,0.0
2022-04-26 00:00:00-04:00,65.93289153270082,66.15021297780014,60.85695284573937,62.54893493652344,36835027,0.0,0.0
2022-04-27 00:00:00-04:00,62.091015971628565,63.44925611635578,60.43784443972827,60.70172882080078,16131889,0.0,0.0
2022-04-28 00:00:00-04:00,60.841430705612055,61.08203551301687,58.87004070227468,60.32918167114258,15384938,0.0,0.0
2022-04-29 00:00:00-04:00,60.142905930078186,60.63963524401264,57.705833659673814,57.861061096191406,13309718,0.0,0.0
2022-05-02 00:00:00-04:00,57.504036869673264,58.85451702246344,56.355350858014866,58.6371955871582,14793372,0.0,0.0
2022-05-03 00:00:00-04:00,59.646186898167315,60.748302575888225,58.97094671731258,60.27485656738281,10051879,0.0,0.0
2022-05-04 00:00:00-04:00,60.68620616969969,62.68864327390826,59.933352291799906,62.42475509643555,9592769,0.0,0.0
2022-05-05 00:00:00-04:00,61.60980823153865,62.15310427265966,60.19723776608492,60.99665832519531,9171191,0.0,0.0
2022-05-06 00:00:00-04:00,60.79486454461319,60.84143125991813,59.133929405869445,60.71725082397461,6870900,0.0,0.0
2022-05-09 00:00:00-04:00,59.59185059336345,59.73155452896986,56.301027391969306,56.634765625,8991467,0.0,0.0
2022-05-10 00:00:00-04:00,57.43418733385278,57.977483377632716,55.21443265079174,56.89865493774414,8758325,0.0,0.0
2022-05-11 00:00:00-04:00,57.24791337049597,57.884346600668835,55.928476404901346,56.223411560058594,9948246,0.0,0.0
2022-05-12 00:00:00-04:00,55.68012095789972,57.5971806892184,55.237721974873004,56.875370025634766,11049009,0.0,0.0
2022-05-13 00:00:00-04:00,57.73688500180572,58.96318108388679,57.55061054691173,58.2491340637207,6631609,0.0,0.0
2022-05-16 00:00:00-04:00,57.67479587265109,58.52078320562497,57.22463323025325,57.923160552978516,8341232,0.0,0.0
2022-05-17 00:00:00-04:00,59.149449384165166,59.917826689782146,58.823471018367194,59.29691696166992,5761041,0.0,0.0
2022-05-18 00:00:00-04:00,58.71481273140598,59.39005284724207,58.07061962033988,58.36555099487305,9048087,0.0,0.0
2022-05-19 00:00:00-04:00,58.21032491595903,59.40557773708812,57.78344945022656,58.78466796875,7975122,0.0,0.0
2022-05-20 00:00:00-04:00,59.07183817178377,59.327962686946286,56.86760702648568,58.40435791015625,9403565,0.0,0.0
2022-05-23 00:00:00-04:00,59.0019837874162,59.29691895232699,58.21808674643641,58.56734848022461,6757787,0.0,0.0
2022-05-24 00:00:00-04:00,58.000774914554874,58.109431855911296,55.928483868174965,57.83778381347656,7851377,0.0,0.0
2022-05-25 00:00:00-04:00,57.0228351969217,57.89210962281642,56.36311857437501,57.845542907714844,9089976,0.0,0.0
2022-05-26 00:00:00-04:00,58.38107945933237,60.31366274948517,57.977487326496544,59.77036666870117,6008274,0.0,0.0
2022-05-27 00:00:00-04:00,59.987682397718366,61.14412839211717,59.75484122778805,61.128604888916016,6240904,0.0,0.0
2022-05-31 00:00:00-04:00,60.49993626013814,61.34592358276534,60.352468666301625,60.76382064819336,6649671,0.0,0.0
2022-06-01 00:00:00-04:00,61.376967418034525,61.6563790878079,59.52199797864236,60.16619110107422,7593768,0.0,0.0
2022-06-02 00:00:00-04:00,60.554261752944264,61.050987274855466,59.894541354156416,60.53873825073242,7898774,0.0,0.0
2022-06-03 00:00:00-04:00,59.560808039226224,59.87902658639738,58.73034042565661,59.73931884765625,6754201,0.0,0.0
2022-06-06 00:00:00-04:00,60.46888711162062,60.76381849615252,59.58408916532936,59.762603759765625,6077192,0.0,0.0
2022-06-07 00:00:00-04:00,59.69274720348864,60.65515882827815,59.11840417051823,60.53873825073242,6566150,0.0,0.0
2022-06-08 00:00:00-04:00,59.5219945607491,60.75605416448737,59.390050484768395,59.88677978515625,4324656,0.0,0.0
2022-06-09 00:00:00-04:00,59.67722155081969,59.80140577134407,58.01628652060729,58.039573669433594,6476096,0.0,0.0
2022-06-10 00:00:00-04:00,56.67357361333191,56.78223433913203,54.90397775141852,55.28428649902344,12278257,0.0,0.0
2022-06-13 00:00:00-04:00,53.91828346211688,54.32963922049769,52.10988450849979,52.56004333496094,12117491,0.0,0.0
2022-06-14 00:00:00-04:00,52.73855220536175,53.48364618059998,52.41257762093388,52.816165924072266,6891396,0.0,0.0
2022-06-15 00:00:00-04:00,53.52245423401973,54.34516194632277,52.622132801274645,53.6311149597168,8441021,0.0,0.0
2022-06-16 00:00:00-04:00,52.02451056655089,52.18749786358687,50.33252841444713,50.67403030395508,11612649,0.0,0.0
2022-06-17 00:00:00-04:00,50.596412821125725,51.79166555284146,50.09192367209035,51.22508239746094,11531818,0.0,0.0
2022-06-21 00:00:00-04:00,52.35825244751963,52.8239348059276,51.00001223549639,51.03105545043945,10353042,0.0,0.0
2022-06-22 00:00:00-04:00,49.812514908048804,50.759403047337806,49.80475505315362,50.09192657470703,12428646,0.0,0.0
2022-06-23 00:00:00-04:00,49.95998349787019,50.51103940198842,48.95876497608297,49.727142333984375,8652258,0.0,0.0
2022-06-24 00:00:00-04:00,50.18505978464553,52.75407617220418,49.99878913371719,52.063316345214844,12805260,0.0,0.0
2022-06-27 00:00:00-04:00,52.42853398107418,52.76267070825825,51.39503972373666,51.83796691894531,8708622,0.062451,0.0
2022-06-28 00:00:00-04:00,52.41299191029288,53.190059629422024,50.78893059184558,51.19300079345703,9029385,0.0,0.0
2022-06-29 00:00:00-04:00,51.07644590871197,51.286253946392016,49.17263912472617,49.49123764038086,8849404,0.0,0.0
2022-06-30 00:00:00-04:00,48.6053803670688,49.5456262260692,47.99149832873026,49.47569274902344,11147134,0.0,0.0
2022-07-01 00:00:00-04:00,49.335826364557214,50.151743582879234,48.34118138444221,49.37467956542969,8776900,0.0,0.0
2022-07-05 00:00:00-04:00,47.79723516745871,48.26347356422561,46.56947481541741,48.20130920410156,10287199,0.0,0.0
2022-07-06 00:00:00-04:00,47.836083876499146,48.45773501382983,47.191121580963355,47.84385299682617,6267036,0.0,0.0
2022-07-07 00:00:00-04:00,48.62091852500116,49.05607278263629,48.13136523863183,48.955055236816406,8068763,0.0,0.0
2022-07-08 00:00:00-04:00,48.861811897029625,50.02740784833403,48.33340915854981,49.14932632446289,7933617,0.0,0.0
2022-07-11 00:00:00-04:00,48.481048873178274,48.65977662289795,47.72729606772433,48.10805892944336,6115238,0.0,0.0
2022-07-12 00:00:00-04:00,47.40093022620773,50.14396514651547,47.40093022620773,48.97060012817383,9320428,0.0,0.0
2022-07-13 00:00:00-04:00,48.216852206736625,48.72194381332505,47.56411691933258,48.185768127441406,5556081,0.0,0.0
2022-07-14 00:00:00-04:00,47.40093367635194,47.525262395622356,46.62386589062666,47.47086715698242,6527848,0.0,0.0
2022-07-15 00:00:00-04:00,48.240162359102484,48.94728907465353,47.39316108687156,48.84627151489258,7495387,0.0,0.0
2022-07-18 00:00:00-04:00,50.03517712782102,50.58689098576184,49.211487103796195,49.48345947265625,8466001,0.0,0.0
2022-07-19 00:00:00-04:00,50.12065381355585,51.907900850800125,50.105111775526304,51.86127853393555,8037250,0.0,0.0
2022-07-20 00:00:00-04:00,51.51937244886768,53.05796217293257,51.32510645312457,52.754905700683594,8782152,0.0,0.0
2022-07-21 00:00:00-04:00,52.60725809510917,53.104580525949785,52.1410197401551,52.94139862060547,7622591,0.0,0.0
2022-07-22 00:00:00-04:00,53.15120755596717,53.43094905487201,52.71604947217464,52.98802185058594,7190253,0.0,0.0
2022-07-25 00:00:00-04:00,52.35860289761568,53.56305203233172,52.086630512357225,53.12012481689453,7556747,0.0,0.0
2022-07-26 00:00:00-04:00,54.14585237725256,57.0132200265756,53.73400922094414,55.56787872314453,23110649,0.0,0.0
2022-07-27 00:00:00-04:00,55.94864011890594,56.259465707483095,54.47221857316446,55.62227249145508,9233960,0.0,0.0
2022-07-28 00:00:00-04:00,57.93015035591808,58.20212273235423,56.655767784665954,56.83449172973633,14416374,0.0,0.0
2022-07-29 00:00:00-04:00,56.725700364643146,57.90683828310484,56.28277317056701,57.432830810546875,10159227,0.0,0.0
2022-08-01 00:00:00-04:00,56.95882544086933,59.32887444083373,56.484817919211096,58.901485443115234,11720125,0.0,0.0
2022-08-02 00:00:00-04:00,58.46632819187603,59.095748482175004,57.75142858742679,57.78251266479492,7414684,0.0,0.0
2022-08-03 00:00:00-04:00,58.21766769148973,58.512951241276994,57.54939419474886,58.077796936035156,7724174,0.0,0.0
2022-08-04 00:00:00-04:00,57.88353110865615,58.00785982558816,57.16086237238728,57.246337890625,5540837,0.0,0.0
2022-08-05 00:00:00-04:00,57.05984014239154,58.31091539948377,56.88111619058529,57.78251266479492,5944096,0.0,0.0
2022-08-08 00:00:00-04:00,58.96364919726014,59.66300674583707,58.171043216094795,58.41970443725586,7847918,0.0,0.0
2022-08-09 00:00:00-04:00,58.567346850370804,59.12683367296351,58.178814862073686,58.225440979003906,6050675,0.0,0.0
2022-08-10 00:00:00-04:00,59.22008030665128,60.455613510710165,58.986961120770296,59.9427490234375,13033919,0.0,0.0
2022-08-11 00:00:00-04:00,60.61102152577946,61.55126731586151,60.57993745122143,61.31037902832031,11618414,0.0,0.0
2022-08-12 00:00:00-04:00,61.61344107744447,62.141843812496944,61.046181347042975,62.11075973510742,6602915,0.0,0.0
2022-08-15 00:00:00-04:00,61.62897749072677,62.28171271875012,61.450253544099255,62.01750946044922,4363214,0.0,0.0
2022-08-16 00:00:00-04:00,61.63675438183407,63.175340321674234,61.496879825937775,62.99661636352539,7397135,0.0,0.0
2022-08-17 00:00:00-04:00,62.21177204932952,62.460433255822934,61.590120931707936,62.10298538208008,5175624,0.0,0.0
2022-08-18 00:00:00-04:00,61.98643528793872,62.079683729303504,61.39586435744471,61.55127716064453,5124512,0.0,0.0
2022-08-19 00:00:00-04:00,60.999560839978436,61.0694943203457,60.04376909994019,60.39345169067383,4630431,0.0,0.0
2022-08-22 00:00:00-04:00,59.15791541635941,59.18899569586208,57.78251147262053,58.10887908935547,6499025,0.0,0.0
2022-08-23 00:00:00-04:00,58.27206213262112,60.06708216096803,58.217666895903186,59.134605407714844,6099353,0.0,0.0
2022-08-24 00:00:00-04:00,59.17346200521443,60.05154357219445,58.963653964234396,59.631927490234375,6104862,0.0,0.0
2022-08-25 00:00:00-04:00,60.121474284282634,61.91649433304607,60.07485196497937,60.71981430053711,6663378,0.0,0.0
2022-08-26 00:00:00-04:00,60.91407960012794,61.09280734894737,58.44301696345362,58.48963928222656,6886528,0.0,0.0
2022-08-29 00:00:00-04:00,58.15550677361745,59.70963480888488,57.720348645407874,59.09575271606445,6279974,0.0,0.0
2022-08-30 00:00:00-04:00,59.64746522399477,59.973832842268024,57.759196788708124,58.38085174560547,5495874,0.0,0.0
2022-08-31 00:00:00-04:00,58.59842450517681,58.89370802447086,57.005443527770005,57.06760787963867,8199681,0.0,0.0
2022-09-01 00:00:00-04:00,56.91997013446496,56.91997013446496,55.505712945720546,56.78786849975586,6386426,0.0,0.0
2022-09-02 00:00:00-04:00,57.339589026171495,57.78251627158181,56.034118450809615,56.282779693603516,5171397,0.0,0.0
2022-09-06 00:00:00-04:00,56.33717079232287,56.44596126468044,55.280361537443056,56.072967529296875,5165889,0.0,0.0
2022-09-07 00:00:00-04:00,55.870936273452905,57.30073556509812,55.73106551164997,57.1764030456543,4384991,0.0,0.0
2022-09-08 00:00:00-04:00,56.3682553623995,57.56493158267923,56.01080366240098,57.32404327392578,4637348,0.0,0.0
2022-09-09 00:00:00-04:00,57.9146183249601,58.25652421366353,57.25411011413928,57.53385543823242,8615750,0.0,0.0
2022-09-12 00:00:00-04:00,57.82136529433504,59.43765755987669,57.70480570118697,58.52849197387695,9306849,0.0,0.0
2022-09-13 00:00:00-04:00,56.92774049573313,57.393978858078604,54.87629018252343,55.0472412109375,9237035,0.0,0.0
2022-09-14 00:00:00-04:00,54.93845356498238,55.171572742026086,53.36878368010997,54.41781997680664,7955394,0.0,0.0
2022-09-15 00:00:00-04:00,54.223558483261804,55.00839159203565,53.423183335287376,53.54751205444336,6311871,0.0,0.0
2022-09-16 00:00:00-04:00,50.82000731522929,51.75248395628322,50.649052504924654,51.58930206298828,18329573,0.0,0.0
2022-09-19 00:00:00-04:00,50.96765343944994,52.444074859350245,50.866635891217335,52.10216522216797,6420628,0.0,0.0
2022-09-20 00:00:00-04:00,51.63593379349468,52.218731800443884,51.239632667659,51.74472427368164,6687845,0.0,0.0
2022-09-21 00:00:00-04:00,52.07885654497471,52.11770974208582,50.63351913133092,50.68014144897461,8112317,0.0,0.0
2022-09-22 00:00:00-04:00,50.50918749790859,51.060905184785895,50.13619755862027,50.78893280029297,9054492,0.0,0.0
2022-09-23 00:00:00-04:00,50.15950393676758,50.57134703458475,49.38244005514129,50.15950393676758,10474481,0.0,0.0
2022-09-26 00:00:00-04:00,50.20618734576834,51.474376301400284,49.95721757157341,50.06614303588867,13392343,0.062451,0.0
2022-09-27 00:00:00-04:00,50.455157698363585,50.81305294097656,49.41259842031774,50.159507751464844,10053288,0.0,0.0
2022-09-28 00:00:00-04:00,50.5640875952735,50.618550332828484,49.9416649990709,50.151729583740234,8528514,0.0,0.0
2022-09-29 00:00:00-04:00,49.61489123365845,49.87941854979397,48.17553901307046,48.80574035644531,11272416,0.0,0.0
